title,kinolights_url,provider,watch_url,raw_url,raw_text,source_method,is_external_direct,error,crawled_at
기생충,https://m.kinolights.com/title/66957,Netflix,https://www.netflix.com/kr/title/81221938,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81221938&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
기생충,https://m.kinolights.com/title/66957,TVING,https://www.tving.com/contents/M000244233,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000244233&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
기생충,https://m.kinolights.com/title/66957,TVING,https://www.tving.com/contents/M000244133,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000244133&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
기생충,https://m.kinolights.com/title/66957,TVING,https://www.tving.com/contents/M000287633,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000287633&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 자막 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
기생충,https://m.kinolights.com/title/66957,Wavve,https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000008,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_EN01_EN000000008&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
기생충,https://m.kinolights.com/title/66957,Watcha,https://watcha.com/contents/mdRL4eL,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmdRL4eL&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
파묘,https://m.kinolights.com/title/125723,Netflix,https://www.netflix.com/kr/title/81787451,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81787451&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
파묘,https://m.kinolights.com/title/125723,TVING,https://www.tving.com/contents/M000377290,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000377290&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
파묘,https://m.kinolights.com/title/125723,Wavve,https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000107,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_SB01_SB0000000107&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
파묘,https://m.kinolights.com/title/125723,Coupang Play,https://www.coupangplay.com/titles/c302b91a-bd20-4aec-85b6-8ded6ee3c60f,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fc302b91a-bd20-4aec-85b6-8ded6ee3c60f&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-26T10:16:13.448134+00:00
