movie_id,movie_cd,title,kinolights_url,status,provider,watch_url,raw_url,raw_text,source_method,is_external_direct,error,crawled_at
2817,TMDB-1339713,Obsession,https://m.kinolights.com/title/117355,NO_LINK,,,,,,false,No direct watch links found,2026-05-28T04:52:29.407920+00:00
2913,TMDB-1228710,만달로리안과 그로구,https://m.kinolights.com/title/146829,SUCCESS,CGV,https://cgv.co.kr/cnm/cgvChart/movieChart/30001210,https://cgv.co.kr/cnm/cgvChart/movieChart/30001210,CGV 개봉예정일 : 2026.05.31,anchor,true,,2026-05-28T04:52:37.267291+00:00
2913,TMDB-1228710,만달로리안과 그로구,https://m.kinolights.com/title/146829,SUCCESS,Lotte Cinema,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24250,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24250,롯데시네마 개봉예정일 : 2026.05.31,anchor,true,,2026-05-28T04:52:37.267291+00:00
2913,TMDB-1228710,만달로리안과 그로구,https://m.kinolights.com/title/146829,SUCCESS,Megabox,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26029100,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26029100,메가박스 개봉예정일 : 2026.05.31,anchor,true,,2026-05-28T04:52:37.267291+00:00
2979,TMDB-1083381,백룸,https://m.kinolights.com/title/147899,SUCCESS,CGV,https://cgv.co.kr/cnm/cgvChart/movieChart/30001188,https://cgv.co.kr/cnm/cgvChart/movieChart/30001188,CGV,anchor,true,,2026-05-28T04:52:44.838162+00:00
2979,TMDB-1083381,백룸,https://m.kinolights.com/title/147899,SUCCESS,Lotte Cinema,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24314,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24314,롯데시네마,anchor,true,,2026-05-28T04:52:44.838162+00:00
2979,TMDB-1083381,백룸,https://m.kinolights.com/title/147899,SUCCESS,Megabox,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26027600,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26027600,메가박스,anchor,true,,2026-05-28T04:52:44.838162+00:00
770,TMDB-931285,모탈 컴뱃 2,https://m.kinolights.com/title/151267,SUCCESS,CGV,https://cgv.co.kr/cnm/cgvChart/movieChart/30001117,https://cgv.co.kr/cnm/cgvChart/movieChart/30001117,CGV,anchor,true,,2026-05-28T04:52:52.238098+00:00
770,TMDB-931285,모탈 컴뱃 2,https://m.kinolights.com/title/151267,SUCCESS,Lotte Cinema,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24236,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24236,롯데시네마,anchor,true,,2026-05-28T04:52:52.238098+00:00
770,TMDB-931285,모탈 컴뱃 2,https://m.kinolights.com/title/151267,SUCCESS,Megabox,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26023200,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26023200,메가박스,anchor,true,,2026-05-28T04:52:52.238098+00:00
3011,TMDB-539745,동물농장,https://m.kinolights.com/title/37798,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_LX01_LX0000000227,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_LX01_LX0000000227&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-28T04:52:59.621131+00:00
3011,TMDB-539745,동물농장,https://m.kinolights.com/title/37798,SUCCESS,Watcha,https://watcha.com/contents/mWzYqZ5,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmWzYqZ5&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-05-28T04:52:59.621131+00:00
